stockNumber,availability,shape,weight,color,clarity,cutGrade,polish,symmetry,fluorescenceIntensity,fluorescenceColor,measurements,BGM,eyeClean,lab,reportNumber,rapLabReportID,treatment,rapNetPrice,rapNetDiscountPercent,cashPrice,cashPriceDiscountPercent,buyNowPricePerCt,buyNowRapPercent,depthPercent,tablePercent,girdleThin,girdleThick,girdlePercent,girdleCondition,culetSize,culetCondition,crownHeight,crownAngle,pavilionDepth,pavilionAngle,laserInscription,certComment,keyToSymbols,memberComment,starLength,shade,whiteInclusion,blackInclusion,openInclusion,milky,fancyColor,fancyColorIntensity,fancyColorOvertone,country,state,city,brand,sellerSpec,sarineID,reportFileName,report2FileName,websiteLink,images,videos,documents,tradeShow,reportIssueDate,reportType,labLocation,pairStockNumber,isMatchedPairSeparable,allowRapLinkFeed,parcelStones,tracrID,roughSource,mine
6aef3580,In Stock,Round,0.68,E,IF,EX,VG,EX,Faint,None,4.56 x 4.87 x 3.09,Black,Yes,HRD,6567654254,283545,None,4878.0,-37.51,14026.67,-6.09,3775.74,-28.83,63.39,55.24,Thin,Very Thick,1.99,Faceted,None,Pointed,10.23,30.95,41.59,41.77,GIA725622,No Comments,"Feather, Crystal",Special Stone,49.07,Brown,Yes,No,Yes,No,None,Intense,Brownish,Belgium,Antwerp,Antwerp,CG,None,d12cd343,report1.pdf,report2.pdf,http://example.com/diamond,img1.jpg;img2.jpg,vid1.mp4;vid2.mp4,doc1.pdf,TradeShow2025,2025-01-15,Original,Mumbai,6cdf7ce9,True,True,No,c3beb868,Botswana,Jwaneng
f20d9f67,In Stock,Emerald,2.44,G,VVS2,EX,EX,EX,None,None,8.72 x 8.46 x 2.54,None,Yes,IGI,5341847050,704746,None,4533.65,-46.44,6200.19,-42.5,4555.88,-33.76,60.49,56.38,Thin,Thick,3.1,Polished,Medium,Pointed,12.7,30.56,41.72,38.82,GIA481564,No Comments,"Feather, Crystal",Special Stone,47.6,None,No,Yes,Yes,No,Yellow,Intense,Brownish,USA,New York,Surat,ShineBright,None,8cdcc225,report1.pdf,report2.pdf,http://example.com/diamond,img1.jpg;img2.jpg,vid1.mp4;vid2.mp4,doc1.pdf,TradeShow2025,2025-01-15,Original,Mumbai,9eff6f09,True,True,No,63f2fa21,Botswana,Jwaneng
dc7ac766,In Stock,Round,2.65,D,VVS1,G,VG,EX,None,Blue,8.78 x 4.93 x 2.37,Milky,Yes,HRD,4650424552,196005,None,3569.61,-26.84,11959.89,-22.85,8048.77,-25.11,64.43,56.07,Medium,Very Thick,2.24,Polished,Medium,Pointed,11.28,38.5,42.28,41.22,GIA916491,No Comments,"Feather, Crystal",Special Stone,50.13,Gray,Yes,No,No,No,None,Faint,Brownish,USA,New York,NYC,ShineBright,None,d2483e26,report1.pdf,report2.pdf,http://example.com/diamond,img1.jpg;img2.jpg,vid1.mp4;vid2.mp4,doc1.pdf,TradeShow2025,2025-01-15,Original,Mumbai,56faa183,True,True,No,8d700832,Botswana,Jwaneng
1bae5d9c,Out of Stock,Emerald,4.42,F,VVS2,G,EX,EX,None,None,9.02 x 4.57 x 2.51,Black,Yes,GIA,6239868761,505472,HPHT,15479.96,-59.81,13568.63,-36.12,11990.11,-41.71,60.52,55.41,Thin,Very Thick,3.92,Faceted,None,Pointed,10.68,32.67,42.32,40.02,GIA545381,No Comments,"Feather, Crystal",Special Stone,57.69,Gray,No,No,No,No,None,Fancy,Brownish,Belgium,Gujarat,Surat,ShineBright,None,c6bc09a7,report1.pdf,report2.pdf,http://example.com/diamond,img1.jpg;img2.jpg,vid1.mp4;vid2.mp4,doc1.pdf,TradeShow2025,2025-01-15,Original,Mumbai,881be686,True,True,No,12b2838b,Botswana,Jwaneng
179dbfbf,Out of Stock,Emerald,2.59,G,VS1,EX,VG,EX,None,Yellow,7.7 x 5.61 x 3.32,Milky,No,HRD,1448582377,748979,None,17983.68,-24.03,4168.75,-28.05,9315.14,-46.22,61.17,58.67,Thin,Thick,4.97,Polished,None,Pointed,11.87,30.92,42.08,40.6,GIA460223,No Comments,"Feather, Crystal",Special Stone,55.16,Gray,Yes,No,Yes,No,None,Faint,Brownish,Belgium,New York,Surat,DiamondPro,None,4f96f048,report1.pdf,report2.pdf,http://example.com/diamond,img1.jpg;img2.jpg,vid1.mp4;vid2.mp4,doc1.pdf,TradeShow2025,2025-01-15,Original,Mumbai,7e5e4fbd,True,True,No,f0208be8,Botswana,Jwaneng
5774a793,In Stock,Round,2.77,D,VS2,EX,VG,VG,None,Blue,4.35 x 7.07 x 2.14,Black,Yes,HRD,5370790875,800628,HPHT,18469.29,-9.07,6308.88,-52.77,16795.11,-21.61,61.67,56.84,Medium,Very Thick,1.71,Polished,Small,Pointed,14.33,37.91,43.6,40.96,GIA293704,No Comments,"Feather, Crystal",Special Stone,53.73,None,Yes,Yes,Yes,No,Yellow,Fancy,Brownish,Belgium,New York,Surat,CG,None,812ecea5,report1.pdf,report2.pdf,http://example.com/diamond,img1.jpg;img2.jpg,vid1.mp4;vid2.mp4,doc1.pdf,TradeShow2025,2025-01-15,Original,Mumbai,b074045a,True,True,No,e4a20c64,Botswana,Jwaneng
2d45f8fe,In Stock,Emerald,4.97,D,VS1,G,EX,VG,Faint,None,6.96 x 7.92 x 3.87,None,No,GIA,8603496366,196065,Fracture Filled,17881.01,-55.33,12729.66,-50.14,11352.81,-30.31,57.22,64.83,Thin,Very Thick,1.93,Polished,Medium,Pointed,15.05,34.91,41.84,38.86,GIA412981,No Comments,"Feather, Crystal",Special Stone,58.52,Brown,Yes,No,Yes,No,None,Fancy,None,India,Gujarat,Surat,DiamondPro,None,06c162d2,report1.pdf,report2.pdf,http://example.com/diamond,img1.jpg;img2.jpg,vid1.mp4;vid2.mp4,doc1.pdf,TradeShow2025,2025-01-15,Original,Mumbai,fc274527,True,True,No,f4bc5285,Botswana,Jwaneng
c8fa1739,Out of Stock,Oval,1.19,D,VS2,G,EX,EX,Strong,Yellow,6.69 x 8.07 x 2.62,Milky,Yes,HRD,3663240128,501592,None,12578.11,-8.35,8354.33,-5.57,10776.74,-39.81,55.25,57.95,Medium,Very Thick,4.73,Polished,None,Pointed,12.64,33.92,41.16,40.9,GIA700708,No Comments,"Feather, Crystal",Special Stone,51.17,Gray,Yes,Yes,Yes,Yes,Yellow,Intense,Brownish,Belgium,New York,Surat,DiamondPro,None,6f966332,report1.pdf,report2.pdf,http://example.com/diamond,img1.jpg;img2.jpg,vid1.mp4;vid2.mp4,doc1.pdf,TradeShow2025,2025-01-15,Original,Mumbai,b03c53a3,True,True,No,8f7774d5,Botswana,Jwaneng
b33a5b97,In Stock,Emerald,1.9,E,IF,G,EX,EX,Faint,Blue,7.66 x 7.33 x 2.75,None,Yes,HRD,8130909431,816612,HPHT,18707.61,-16.84,9274.67,-51.74,9056.83,-35.19,61.88,59.74,Thin,Thick,1.69,Faceted,None,Abraded,11.1,30.29,43.35,38.66,GIA465730,No Comments,"Feather, Crystal",Special Stone,52.96,Brown,No,Yes,Yes,No,Pink,Fancy,None,USA,Antwerp,NYC,DiamondPro,None,13948357,report1.pdf,report2.pdf,http://example.com/diamond,img1.jpg;img2.jpg,vid1.mp4;vid2.mp4,doc1.pdf,TradeShow2025,2025-01-15,Original,Mumbai,9303ee7c,True,True,No,670e5800,Botswana,Jwaneng
4e0c9047,In Stock,Emerald,1.23,E,VS2,VG,VG,VG,None,None,7.01 x 7.39 x 4.21,Black,No,GIA,8258055539,440183,Fracture Filled,9818.83,-51.08,11376.15,-5.72,9368.4,-14.61,57.65,58.82,Medium,Very Thick,3.3,Polished,Medium,Pointed,10.39,37.08,41.34,39.91,GIA634646,No Comments,"Feather, Crystal",Special Stone,53.9,Brown,Yes,Yes,Yes,No,Yellow,Faint,Brownish,India,New York,Antwerp,DiamondPro,None,f02753ea,report1.pdf,report2.pdf,http://example.com/diamond,img1.jpg;img2.jpg,vid1.mp4;vid2.mp4,doc1.pdf,TradeShow2025,2025-01-15,Original,Mumbai,5f7b1c04,True,True,No,75ef4f2b,Botswana,Jwaneng
8daedd63,Out of Stock,Round,1.09,D,IF,G,VG,EX,Medium,Blue,9.42 x 9.18 x 3.86,Milky,Yes,GIA,3327894134,864385,Fracture Filled,15876.13,-19.37,5774.02,-29.6,13727.76,-5.99,57.25,56.47,Thin,Very Thick,4.06,Faceted,Medium,Pointed,13.79,31.74,43.05,40.13,GIA687005,No Comments,"Feather, Crystal",Special Stone,57.51,Gray,No,No,Yes,Yes,None,Intense,None,Belgium,Gujarat,Antwerp,ShineBright,None,2c51e4ce,report1.pdf,report2.pdf,http://example.com/diamond,img1.jpg;img2.jpg,vid1.mp4;vid2.mp4,doc1.pdf,TradeShow2025,2025-01-15,Original,Mumbai,619f4e0e,True,True,No,f9e4678f,Botswana,Jwaneng
5b7a9d65,Out of Stock,Princess,4.07,F,VVS2,VG,EX,VG,None,Yellow,5.8 x 9.82 x 5.17,None,No,IGI,7549766098,543917,HPHT,11286.88,-36.44,3435.7,-4.22,11002.84,-22.2,61.19,60.5,Medium,Thick,3.87,Faceted,None,Pointed,12.57,30.2,43.61,39.03,GIA668434,No Comments,"Feather, Crystal",Special Stone,48.77,None,Yes,No,Yes,No,None,Fancy,None,India,New York,Surat,CG,None,bd425604,report1.pdf,report2.pdf,http://example.com/diamond,img1.jpg;img2.jpg,vid1.mp4;vid2.mp4,doc1.pdf,TradeShow2025,2025-01-15,Original,Mumbai,2b60528b,True,True,No,4d93c63e,Botswana,Jwaneng
93334bf1,In Stock,Round,2.18,D,VVS1,EX,EX,EX,Faint,Yellow,8.2 x 5.94 x 2.17,Black,Yes,IGI,9327123546,123658,None,18138.75,-3.01,10489.07,-13.78,7872.06,-13.79,56.15,60.63,Medium,Thick,1.73,Polished,None,Abraded,15.87,34.56,41.22,39.98,GIA152193,No Comments,"Feather, Crystal",Special Stone,52.56,Gray,No,Yes,Yes,No,Yellow,Faint,Brownish,Belgium,New York,NYC,CG,None,94622882,report1.pdf,report2.pdf,http://example.com/diamond,img1.jpg;img2.jpg,vid1.mp4;vid2.mp4,doc1.pdf,TradeShow2025,2025-01-15,Original,Mumbai,f4a39d17,True,True,No,ce5d8491,Botswana,Jwaneng
d3542815,Out of Stock,Round,2.7,G,VS1,G,EX,EX,Medium,Blue,4.46 x 5.46 x 5.82,Black,No,HRD,7318824202,635828,Fracture Filled,9603.01,-22.73,8311.84,-7.68,4445.55,-3.79,61.5,58.57,Medium,Thick,4.09,Polished,None,Pointed,15.45,31.8,40.87,39.01,GIA915941,No Comments,"Feather, Crystal",Special Stone,48.26,Gray,No,Yes,No,No,Pink,Fancy,Brownish,India,Antwerp,Surat,ShineBright,None,a479e298,report1.pdf,report2.pdf,http://example.com/diamond,img1.jpg;img2.jpg,vid1.mp4;vid2.mp4,doc1.pdf,TradeShow2025,2025-01-15,Original,Mumbai,300258dc,True,True,No,21fbad0e,Botswana,Jwaneng
8202db03,In Stock,Oval,0.86,G,VS2,EX,EX,EX,Faint,None,5.15 x 9.51 x 5.49,Black,No,HRD,5121445282,570389,Fracture Filled,12094.48,-38.82,10001.61,-61.9,10341.13,-0.58,63.3,58.33,Thin,Thick,3.87,Faceted,Medium,Pointed,12.59,37.2,43.56,39.99,GIA157191,No Comments,"Feather, Crystal",Special Stone,53.2,Gray,No,No,No,Yes,None,Intense,None,USA,Antwerp,Antwerp,CG,None,d5e91491,report1.pdf,report2.pdf,http://example.com/diamond,img1.jpg;img2.jpg,vid1.mp4;vid2.mp4,doc1.pdf,TradeShow2025,2025-01-15,Original,Mumbai,9ce89b2d,True,True,No,41cdf3d2,Botswana,Jwaneng
ea54f8c6,Out of Stock,Princess,4.77,D,VVS1,VG,VG,VG,None,Yellow,6.53 x 4.28 x 2.39,None,No,IGI,6965280252,435885,None,7976.96,-16.94,14602.02,-5.93,2538.77,-28.82,61.4,61.87,Thin,Thick,4.25,Polished,Medium,Abraded,14.27,30.88,41.5,41.71,GIA957689,No Comments,"Feather, Crystal",Special Stone,50.47,None,Yes,Yes,Yes,Yes,Yellow,Faint,Brownish,Belgium,Antwerp,NYC,CG,None,1bc37224,report1.pdf,report2.pdf,http://example.com/diamond,img1.jpg;img2.jpg,vid1.mp4;vid2.mp4,doc1.pdf,TradeShow2025,2025-01-15,Original,Mumbai,618abf93,True,True,No,a3b10772,Botswana,Jwaneng
58ea847b,In Stock,Emerald,4.54,D,VVS1,G,EX,VG,Strong,Blue,7.09 x 4.13 x 2.71,Black,Yes,IGI,7939263198,676419,None,16525.59,-5.98,11985.99,-38.41,5110.38,-40.55,56.75,58.85,Medium,Very Thick,1.43,Polished,Small,Abraded,14.15,32.58,43.13,40.84,GIA346462,No Comments,"Feather, Crystal",Special Stone,46.13,None,Yes,No,Yes,No,Yellow,Fancy,Brownish,Belgium,Antwerp,NYC,ShineBright,None,81b44f34,report1.pdf,report2.pdf,http://example.com/diamond,img1.jpg;img2.jpg,vid1.mp4;vid2.mp4,doc1.pdf,TradeShow2025,2025-01-15,Original,Mumbai,4ce67907,True,True,No,2699866d,Botswana,Jwaneng
e9a26bd7,In Stock,Princess,4.18,E,VVS2,VG,VG,EX,Faint,Yellow,5.94 x 7.51 x 4.61,Milky,Yes,GIA,6388819381,738491,Fracture Filled,10421.89,-49.76,13804.37,-15.85,7412.13,-0.66,61.44,58.06,Thin,Thick,2.25,Polished,Medium,Pointed,10.29,39.39,43.28,40.09,GIA196563,No Comments,"Feather, Crystal",Special Stone,50.81,Brown,Yes,No,Yes,No,None,Fancy,Brownish,USA,Gujarat,Surat,ShineBright,None,23a31748,report1.pdf,report2.pdf,http://example.com/diamond,img1.jpg;img2.jpg,vid1.mp4;vid2.mp4,doc1.pdf,TradeShow2025,2025-01-15,Original,Mumbai,08328301,True,True,No,a32afe52,Botswana,Jwaneng
f7fccd8d,In Stock,Round,4.69,F,VVS1,EX,VG,EX,None,None,7.59 x 9.26 x 4.46,None,Yes,GIA,4802587604,262286,Fracture Filled,9392.01,-26.05,11265.05,-57.4,17660.07,-5.82,61.32,56.81,Medium,Very Thick,3.95,Faceted,Small,Abraded,12.76,35.74,41.18,39.95,GIA632594,No Comments,"Feather, Crystal",Special Stone,50.64,Gray,Yes,Yes,No,Yes,Yellow,Fancy,None,India,Antwerp,NYC,DiamondPro,None,ac69d601,report1.pdf,report2.pdf,http://example.com/diamond,img1.jpg;img2.jpg,vid1.mp4;vid2.mp4,doc1.pdf,TradeShow2025,2025-01-15,Original,Mumbai,cb02227e,True,True,No,abdc5ad5,Botswana,Jwaneng
42ec6a35,Out of Stock,Round,1.08,F,VS2,VG,EX,EX,Strong,Yellow,6.65 x 6.64 x 2.45,Milky,No,HRD,3116593147,440809,Fracture Filled,16550.18,-8.34,14288.13,-5.04,7870.1,-12.35,56.53,56.76,Thin,Thick,1.32,Polished,Medium,Pointed,12.29,30.34,42.01,39.15,GIA391922,No Comments,"Feather, Crystal",Special Stone,50.28,Gray,Yes,Yes,Yes,No,Pink,Faint,None,USA,Gujarat,Surat,CG,None,af37205d,report1.pdf,report2.pdf,http://example.com/diamond,img1.jpg;img2.jpg,vid1.mp4;vid2.mp4,doc1.pdf,TradeShow2025,2025-01-15,Original,Mumbai,0dc62fbc,True,True,No,be15adeb,Botswana,Jwaneng
49fb3eb1,Out of Stock,Princess,0.64,E,VVS1,G,VG,EX,Medium,Yellow,9.69 x 9.99 x 2.99,Black,No,IGI,9705332506,175830,Fracture Filled,19782.05,-2.06,1232.36,-4.78,10969.84,-16.97,62.99,63.96,Medium,Very Thick,1.91,Faceted,Medium,Pointed,11.5,30.41,42.09,40.65,GIA652537,No Comments,"Feather, Crystal",Special Stone,53.07,Gray,Yes,No,No,No,Yellow,Intense,Brownish,India,Gujarat,Antwerp,ShineBright,None,84ee1b28,report1.pdf,report2.pdf,http://example.com/diamond,img1.jpg;img2.jpg,vid1.mp4;vid2.mp4,doc1.pdf,TradeShow2025,2025-01-15,Original,Mumbai,f8e96249,True,True,No,d7beb95b,Botswana,Jwaneng
8487e004,Out of Stock,Princess,4.45,E,IF,VG,VG,EX,Medium,Yellow,4.2 x 5.25 x 3.73,Milky,No,HRD,6487787004,963299,None,15385.06,-38.64,12930.72,-0.2,14755.3,-42.71,56.96,60.54,Thin,Very Thick,4.59,Faceted,Medium,Abraded,13.21,39.99,41.03,41.17,GIA885637,No Comments,"Feather, Crystal",Special Stone,58.59,Brown,Yes,No,No,Yes,None,Fancy,None,Belgium,Gujarat,NYC,DiamondPro,None,58d9c4ba,report1.pdf,report2.pdf,http://example.com/diamond,img1.jpg;img2.jpg,vid1.mp4;vid2.mp4,doc1.pdf,TradeShow2025,2025-01-15,Original,Mumbai,c1e75788,True,True,No,ab28128e,Botswana,Jwaneng
9148ed78,In Stock,Round,3.31,E,VS2,VG,VG,VG,Medium,None,6.19 x 9.7 x 5.87,None,Yes,IGI,1344483563,849158,None,6090.83,-33.32,13557.07,-47.68,8325.51,-31.87,59.33,57.64,Thin,Thick,3.72,Polished,Medium,Pointed,14.45,31.3,41.97,38.05,GIA293956,No Comments,"Feather, Crystal",Special Stone,52.08,None,Yes,No,No,No,Pink,Fancy,None,India,Gujarat,NYC,CG,None,38ff93a3,report1.pdf,report2.pdf,http://example.com/diamond,img1.jpg;img2.jpg,vid1.mp4;vid2.mp4,doc1.pdf,TradeShow2025,2025-01-15,Original,Mumbai,08eb87b4,True,True,No,13d789de,Botswana,Jwaneng
c37f2b5a,In Stock,Round,4.71,G,VS2,VG,EX,VG,Medium,None,5.5 x 7.85 x 3.1,Milky,Yes,IGI,9816874226,686232,None,8827.01,-4.67,6263.98,-15.85,7001.14,-48.27,58.93,60.22,Medium,Very Thick,4.98,Faceted,Medium,Pointed,11.6,37.36,40.86,41.27,GIA236550,No Comments,"Feather, Crystal",Special Stone,57.5,Gray,Yes,Yes,No,No,Pink,Faint,None,USA,Antwerp,Antwerp,ShineBright,None,f3027a84,report1.pdf,report2.pdf,http://example.com/diamond,img1.jpg;img2.jpg,vid1.mp4;vid2.mp4,doc1.pdf,TradeShow2025,2025-01-15,Original,Mumbai,8b1aec91,True,True,No,f1d47a4d,Botswana,Jwaneng
b8fabe73,Out of Stock,Princess,0.55,E,VVS2,G,EX,VG,Faint,None,5.1 x 6.79 x 5.16,Milky,Yes,IGI,3753154331,294709,HPHT,1874.13,-1.22,13884.72,-26.03,1572.9,-49.45,55.56,63.28,Medium,Thick,2.03,Polished,None,Abraded,13.55,37.48,43.94,40.22,GIA484408,No Comments,"Feather, Crystal",Special Stone,51.92,None,No,No,Yes,Yes,None,Intense,Brownish,India,New York,Surat,DiamondPro,None,8b70528c,report1.pdf,report2.pdf,http://example.com/diamond,img1.jpg;img2.jpg,vid1.mp4;vid2.mp4,doc1.pdf,TradeShow2025,2025-01-15,Original,Mumbai,5b6ddad9,True,True,No,f1288b53,Botswana,Jwaneng
bd481479,Out of Stock,Oval,4.07,D,VS2,G,EX,VG,Faint,Blue,5.75 x 8.83 x 2.71,None,No,GIA,3304600938,384092,HPHT,3632.21,-54.38,12094.04,-34.31,8491.79,-16.21,64.19,61.45,Thin,Thick,4.95,Faceted,None,Abraded,11.18,33.59,43.75,41.48,GIA813012,No Comments,"Feather, Crystal",Special Stone,45.81,Gray,Yes,No,Yes,No,Yellow,Faint,Brownish,USA,Gujarat,Antwerp,ShineBright,None,6b452566,report1.pdf,report2.pdf,http://example.com/diamond,img1.jpg;img2.jpg,vid1.mp4;vid2.mp4,doc1.pdf,TradeShow2025,2025-01-15,Original,Mumbai,951d936f,True,True,No,4974341e,Botswana,Jwaneng
619d4869,Out of Stock,Round,2.37,F,VS1,VG,EX,EX,Medium,Yellow,7.51 x 9.96 x 4.38,Black,Yes,IGI,6520507059,610609,HPHT,16715.76,-36.48,12844.44,-61.31,9570.02,-22.26,61.13,59.64,Thin,Very Thick,2.93,Faceted,None,Abraded,15.08,39.03,40.79,40.43,GIA368265,No Comments,"Feather, Crystal",Special Stone,52.05,None,Yes,Yes,No,Yes,Pink,Fancy,Brownish,India,Gujarat,Antwerp,CG,None,e5e41aa8,report1.pdf,report2.pdf,http://example.com/diamond,img1.jpg;img2.jpg,vid1.mp4;vid2.mp4,doc1.pdf,TradeShow2025,2025-01-15,Original,Mumbai,290c18b3,True,True,No,b07c20a7,Botswana,Jwaneng
